Product Description,Rating,Reviews,Price
"Dell Latitude 3520, 15.6 inch FHD Non Touch Laptop - Intel Core i5-1135G7, 8GB DDR4 RAM, 256GB SSD HD, Intel Iris Xe Graphics, Windows Pro - Black (Latest Model)",N/A,More Buying Choices,107297
"MSI GS76 Stealth Gaming Laptop: 17.3"" 4K Display, Intel Core i9-11900H, NVIDIA GeForce RTX 3080, 64GB, 2TB SSD, Thunderbolt 4, WiFi 6, Win10, Black(11UH-078)",4.8 out of 5 stars,5,467529
"TECLAST 15.6” Traditional Laptop Computers, 8GB+256GB SSD, Up to 2.6GHz Quad Core Intel N4120 Windows 10 Laptop, 1920x1080 Laptop Computer 2.4G+5G WiFi, Bluetooth Mini-HDMI USB3.0x2 Work Entertainment",3.8 out of 5 stars,133,44414
"15.6 inch Laptop, IPS Display, 64-bit Quad-core celeron_j4115 Processor, 8GB RAM, 256GB SSD, scalable 1TB SSD Solid State Drive, 10000mAh high Battery Life, Windows 10 Pro",3.2 out of 5 stars,39,45467
"HP 2021 Stream 14in HD Display, Intel Celeron N4020 Dual-Core Processor, 4GB DDR4 Memory, 128 GB storage (64GB eMMC+64GB TGC Flash Memory), HDMI, WiFi, Webcam, Bluetooth,1-Year Microsoft 365 Win10 S",4.5 out of 5 stars,235,41960
Dell Inspiron 15 3000 15.6-inch Full HD 11th Gen Intel Core i5-1135G7 12GB 256GB SSD Laptop,4.5 out of 5 stars,88,72455
"HP Chromebook 14-inch Laptop with 180-Degree Swivel, AMD Dual-Core A4-9120 Processor, 4 GB SDRAM, 32 GB eMMC Storage, Chrome OS (14-db0020nr, Chalkboard Gray) (Renewed)",4.2 out of 5 stars,185,17284
"2021 Newest Acer Aspire 5 15.6"" FHD Laptop, 11th Intel Core i3-1115G4 (up to 4.1GHz), 12GB RAM 256GB NVMe SSD, WiFi 6 USB-A&C Webcam HDMI, Windows 10 S",3.3 out of 5 stars,4,58440
"HP 15-inch Touchscreen Laptop, AMD Ryzen 3 3250U, 8 GB RAM, 256 GB SSD, Windows 10 Home in S Mode (15-ef1020nr, Natural Silver)",4.6 out of 5 stars,387,58967
"HP 15.6"" HD Intel 10th Gen i3-1005G1 3.4GHz 8GB RAM 256GB SSD Win 10 Laptop",4.4 out of 5 stars,243,49088
"Windows 10 Laptop TECLAST Traditional Computer 15.6 Inch Full HD 1920 x 1080 IPS, 8GB RAM 256GB SSD, Intel N4120 Processor, Dual Band 2.4G+5G WiFi, 2xUSB 3.0, Bluetooth 4.2, Type C",3.3 out of 5 stars,6,44414
"2020 Asus TUF 15.6"" FHD Premium Gaming Laptop, 10th Gen Intel Quad-Core i5-10300H, 8GB RAM, 512GB SSD, NVIDIA GeForce GTX 1650Ti 4GB GDDR6, RGB Backlit Keyboard, Windows 10 Home",4.6 out of 5 stars,35,100402
"Dell Latitude E6430 14.1 Inch Business Laptop computer, Intel Dual Core i7-3520M 2.9Ghz Processor, 16GB RAM, 240GB SSD, DVD, Rj-45, HDMI, Windows 10 Professional (Renewed)",4.0 out of 5 stars,191,35532
"HP Chromebook 14"" Touchscreen Laptop Computer for Student_ Intel Celeron N3350 up to 2.4GHz_ 4GB DDR4 RAM_ 32GB eMMC_ AC WiFi_ Type-C_ Webcam_ Chrome OS with E.S 32GB USB Card",4.6 out of 5 stars,3,33779
Adjustable Portable Foldable Laptop Desktop with Computer Fan,N/A,N/A,2922
"TECLAST F7 Plus2 14” Laptop Computer, 8GB RAM 256GB SSD Windows 10 Laptop Up to 2.6GHz Intel N4120, 1920x1080 FHD IPS Display, Lightweight Windows Laptop 2.4G+5G WiFi Bluetooth USB3.0 Mini-HDMI",3.9 out of 5 stars,25,42076
"HP Chromebook x360 14a 2-in-1 Laptop, Intel Pentium Silver N5000 Processor, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS with Webcam & Dual Mics, Work, Play, Long Battery Life (14a-ca0022nr, 2021)",4.5 out of 5 stars,"1,258",39740
"2020 HP 14-inch HD Touchscreen Premium Laptop PC, AMD Ryzen 3 3200U Processor, 8GB DDR4 Memory, 256GB SSD, Bluetooth, Windows 10, Silver",4.6 out of 5 stars,922,N/A
"ASUS ROG Strix Scar 15 (2021) Gaming Laptop, 15.6” 300Hz IPS Type FHD, NVIDIA GeForce RTX 3080, AMD Ryzen 9 5900HX, 16GB DDR4, 1TB SSD, Opti-Mechanical Per-Key RGB Keyboard, Windows 10, G533QS-DS96",4.2 out of 5 stars,91,257140
"Razer Blade Stealth 13 Ultrabook Gaming Laptop: Intel Core i7-1165G7 4 Core, NVIDIA GeForce GTX 1650 Ti Max-Q, 13.3"" 1080p 120Hz, 16GB RAM, 512GB SSD, CNC Aluminum, Chroma RGB",4.4 out of 5 stars,64,151946
"2020 Lenovo Yoga C740 14"" FHD IPS Touchscreen Premium 2-in-1 Laptop, 10th Gen Intel Quad Core i5-10210U, 8GB RAM, 256GB PCIe SSD, Backlit Keyboard, Fingerprint Reader, Windows 10, Aluminum Chassis",4.5 out of 5 stars,87,77726
"ASUS VivoBook 15.6"" FHD Touchscreen Laptop 2022, 11th Gen Intel Quad-Core i5-1135G7(Up to 4.2GHz), 16GB DDR4 RAM 1TB PCIe SSD, Backlit Keyboard, Fingerprint, WiFi5, Win 10, Grey w/ 3in1 Accessories",N/A,N/A,99233
"2021 Acer Aspire 15.6"" FHD IPS Laptop Business and Student, Intel Celeron N4020(up to 2.8GHz), 4GB RAM, 64GB eMMC, USB-C, Up to 10 Hours, Google Classroom, Win 10 S +Ghost Manta Accessories",4.0 out of 5 stars,46,37401
"ASUS Chromebook C200MA-DS01 11.6"" Laptop - Intel Bay Trail-M Celeron N2830 (2.16 GHz), 2GB RAM, 16GB eMMC SSD, Chrome OS (Renewed)",3.6 out of 5 stars,164,9280
"CHUWI GemiBook Windows 10 Laptop Computer 13” Gaming Laptop 8G RAM 256GB SSD with Intel Celeron J4115 Processor,2160x1440 2K IPS Display Notebook PC, Support PD Fast-Charging, Backlit Keyboard",4.0 out of 5 stars,119,46636
"Lenovo 14"" FHD Laptop - AMD A6-9220C Dual-Core Processor, 4GB RAM, 64GB eMMC, Windows 10 Pro, Black - 14W (81MQ000JUS)",3.9 out of 5 stars,70,32375
"Acer Nitro 5 AN515-45-R92M Gaming Laptop, AMD Ryzen 7 5800H (8-Core) | NVIDIA GeForce RTX 3060 Laptop GPU |15.6"" FHD 144Hz IPS Display | 16GB DDR4 | 512GB NVMe SSD | WiFi 6 | RGB Backlit Keyboard",3.8 out of 5 stars,12,155452
HP ChromeBook 11 G4 EE: 11.6-inch (1366x768) | Intel Celeron N2840 2.16GHz | 16GB eMMC SSD | 4GB RAM | Chrome OS - Black (Renewed),4.2 out of 5 stars,558,11682
"2021 Newest HP 17.3"" FHD Laptop, AMD Ryzen 5 5500U 6-core(Beat i7-1160G7, up to 4.0GHz), 16GB RAM, 1TB PCIe SSD, Bluetooth 4.2, WiFi, HDMI, USB-A&C, Windows 10 S, w/Ghost Manta Accessories",4.7 out of 5 stars,5,97011
"Fusion5 14.1inch A90B+ Pro 64GB Windows 10 Laptop - 4GB RAM, 64GB Storage, Full HD IPS, Bluetooth, 2MP Webcam, Dual Band WiFi Laptop",4.1 out of 5 stars,"1,183",27315
HP Elitebook 840 G5 Laptop Intel Core i7 1.80 GHz 16Gb Ram 512GB SSD Windows 10 Pro-64 (Renewed),5.0 out of 5 stars,4,81816
"Microsoft 12.4"" Multi-Touch Surface Laptop Go, Intel Core i5-1035G1, 8GB RAM, 128GB SSD, Integrated Intel UHD Graphics, Windows 10 Home in S Mode, 1ZZ-00002, Ice Blue (Renewed)",3.3 out of 5 stars,5,57155
"ASUS VivoBook 15 F515 Thin and Light Laptop, 15.6” FHD Display,Core i5-1135G7 Processor, Iris Xe Graphics, 8GB DDR4 RAM, 512GB SSD, Fingerprint, Windows 10 Home, Slate Grey, F515EA-DB55",4.5 out of 5 stars,17,77141
"2021 Acer Aspire 5 Slim 15.6"" FHD Laptop, 11th Gen Intel Core i3-1115G4(Beat i5-8265U), WiFi6, Amazon Alexa, Windows 10 Home in S Mode (8GB|256GB SSD, A515-56-36UT)",4.0 out of 5 stars,35,53647
"MSI Creator Z16 Professional Laptop: 16"" QHD+ 16:10 120Hz Touch Display, Intel Core i9-11900H, NVIDIA GeForce RTX 3060, 32GB RAM, 2TB NVME SSD, Thunderbolt 4, Win10 PRO, Lunar Gray (A11UET-043)",3.6 out of 5 stars,8,332998
"14.1"" Full HD Windows 10 Professional Slim n Light Laptop, Revolutionary Design - 4GB RAM, 128GB Storage S14+ Model Lapbook, Intel Celeron, USB 3.0, 5GHz WiFi, Expandable Storage (128GB)",4.1 out of 5 stars,484,35063
"VGKE B15 Windows 10 Laptop, 15.6 inches Full HD 19201080 IPS 100% sRGB Display, Intel J4125 Quad-Core, 12GB LPDDR4, 256GB SSD, Expandable 1TB, 4K, WiFi, BT4.0 (Silver)",4.0 out of 5 stars,1,45583
"Dell Latitude 14 7000 7480 Business UltraBook - 14in (1366x768), Intel Core i5-6300U, 256GB SSD, 8GB DDR4, Backlit Keys, Webcam, Windows 10 Professional (Renewed)",4.4 out of 5 stars,156,42076
"Lenovo IdeaPad 5 15.6"" FHD IPS Touchscreen Laptop | 11th Gen Intel Core i7-1165G7 | 12GB RAM | 1TB SSD | Backlit Keyboard | Fingerprint Reader | WiFi-6 | Windows 10 | TF",4.3 out of 5 stars,132,113960
"HP Light Thin Laptop, 17.3"" BrightView Touchscreen, AMD Ryzen 3 5300U, Wi-Fi 6, Type-C, Fast Charge, Backlit KB, HDMI, Fingerprint, AMD Radeon Graphics, Webcam, Windows 10 (8GB RAM | 256GB PCIe SSD)",N/A,More Buying Choices,68959
"HP Pavilion Gaming 15.6-Inch Micro-EDGE Laptop, Intel Core i5-9300H Processor, NVIDIA GeForce GTX 1650 (4 GB), 8 GB SDRAM, 256 GB SSD, Windows 10 Home (15-dk0020nr, Shadow Black/Acid Green)",4.7 out of 5 stars,952,89882
"ASUS ROG Zephyrus Duo SE 15 Gaming Laptop, 15.6” 300Hz IPS Type FHD Display, NVIDIA GeForce RTX 3060, AMD Ryzen 9 5980HX, 16GB DDR4, 1TB PCIe SSD, Per-Key RGB Keyboard, Windows 10 Home, GX551QM-ES96",4.6 out of 5 stars,72,268828
"Lenovo IdeaPad 3 Laptop, 15.6"" FHD (1920 x 1080) Display, AMD Ryzen 5 5500U Processor, 8GB DDR4 RAM, 512GB SSD Storage, AMD Radeon 7 Graphics, Windows 11 Home, 82KU0100US, Abyss Blue",N/A,More Buying Choices,68011
2022 ASUS F512DA VivoBook Laptop 15.6 FHD AMD 2-Core Ryzen 3 3250U 8GB DDR4 256GB NVMe SSD Radeon Graphics USB-C Backlit Keyboard WiFi AC HDMI Fingerprint Windows 11Pro w/RE 32GB USB3.0 Drive,5.0 out of 5 stars,1,N/A
"MSI GS75 Stealth Gaming Laptop: 17.3"" 240Hz Display, Intel Core i7-10875H, NVIDIA GeForce RTX 2060, 16GB RAM, 512GB NVMe SSD, Win10 Pro, Black (10SE-620)",4.5 out of 5 stars,140,157790
"2021 Newest Dell Inspiron 3000 Laptop, 15.6 HD LED-Backlit Display, Intel Celeron Processor N4020, Bluetooth, Webcam, WiFi, HDMI, Win10 Home (8GB RAM | 128GB SSD)",4.5 out of 5 stars,296,55986
"ASUS ZenBook 14 Ultra-Slim Laptop 14” FHD Display, AMD Ryzen 7 5800H CPU, Radeon Vega 7 Graphics, 16GB RAM, 1TB PCIe SSD, NumberPad, Windows 10 Pro, Pine Grey, UM425QA-ES74",4.7 out of 5 stars,9,122725
HP Stream 14-cb Laptop Intel Celeron 4GB RAM 64GB eMMC 14-inch HD WLED Office 365 Personal 1-Year Win 10 s,4.5 out of 5 stars,328,N/A
"HP Pavilion X360 2-IN-1 11.6"" HD Touch-Screen WLED-backlit Laptop, Intel Pentium N5000 up to 2.7GHz, 4GB DDR4, 128GB SSD, Bluetooth, Wireless-AC, HDMI, Webcam, USB 3.1-C, Media Card Reader, Windows 10",4.5 out of 5 stars,385,44181
"Dell Inspiron 7000 14"" FHD 2-in-1 Touchscreen Laptop | AMD Ryzen 5 4500U | 16GB RAM | 512GB SSD | Backlit Keyboard | Windows 10 Home | Sandstorm",4.9 out of 5 stars,10,89882
"ASUS VivoBook 17 Home & Business Laptop (Intel i7-1065G7 4-Core, 16GB RAM, 1TB SSD, Intel HD 610, 17.3"" HD+ (1600x900), WiFi, Bluetooth, Webcam, 1xUSB 3.2, 1xHDMI, SD Card, Win 10 Home) with Hub",3.8 out of 5 stars,11,102506
"2021 Newest Acer Aspire 5 15.6"" FHD Laptop, 11th Intel Core i3-1115G4 (up to 4.1GHz), 8GB RAM 512GB NVMe SSD, WiFi 6 USB-A&C Webcam HDMI, Windows 10 S",5.0 out of 5 stars,2,61946
"Wired in-Ear Headphones, NIKYPJ Earbud Headphone with 3.5mm Plug, Headphones with Microphone for iOS and Android Smartphones, Laptops, MP3, Gaming, Walkman",5.0 out of 5 stars,1,1284
"2021 Flagship ASUS Laptop 15.6"" Thin Light Laptop Computer, 15.6"" FHD Display, Intel Celeron N4020 (up to 2.8GHz),4GB RAM, 128GB eMMC,Webcam,WiFi, Backlit Keyboard，Microsoft 365,Win10 S+Marxsol Cables",4.3 out of 5 stars,18,38454
"Laptop HP X360 14a Chromebook 14"" HD Touchscreen, Entertaining from Any Angle Intel Celeron, 4GB DDR4 64GB eMMC WiFi Webcam Stereo Speakers Bluetooth 4.2 Chrome Blue Metallic Color",4.6 out of 5 stars,302,33766
"ASUS Laptop L406 Thin and Light Laptop, 14” HD Display, Intel Celeron N4000 Processor, 4GB RAM, 64GB eMMC Storage, Wi-Fi 5, Windows 10, Microsoft 365, Slate Gray, L406MA-WH02",4.3 out of 5 stars,712,36116
"2021 Newest HP Stream 14"" HD SVA Laptop Computer, Intel Celeron N4000 Processor, 8GB RAM, 128GB Space(64GB eMMC+64GB MSD), Office 365, HDMI, USB-C, Windows 10, Rose Gold, AllyFlex MP, Online Class",4.4 out of 5 stars,127,44298
"HP 15.6"" Touchscreen Laptop w/Windows 10 S Mode, Natural Silver (15-ef1041nr) AMD RYZEN 3 3250U 4 GB GDDR4 256 GB PCIe NVMe M.2 SSD",4.2 out of 5 stars,18,49089
"(Refurbished) Apple MacBook Air MD760LL/A 13.3-Inch Laptop (Intel Core i5 Dual-Core 1.3GHz up to 2.6GHz, 4GB RAM, 128GB SSD, Wi-Fi, Bluetooth 4.0)",4.3 out of 5 stars,"3,037",39738
"2021 Newest Acer Aspire 5 Slim Laptop, 15.6"" Full HD IPS, AMD Ryzen 3 3350U Quad-Core Processor, 12GB DDR4 RAM, 512 GB SSD, Intel WiFi 6, Backlit KB, Fingerprint Reader, Win10 Home+Oydisen Cloth",4.5 out of 5 stars,88,N/A
"ALLDOCUBE Laptop Computer 14-inch PC, Intel JasperLake N5100, Quad Core, 12GB RAM, 256GB SSD, FHD IPS Display, 10000mah, WiFi 6, Bluetooth 5.1, Type C, Backlit Keyboard, Windows 10 Home, Space Gray",4.2 out of 5 stars,122,44414
"GIGABYTE AORUS 15P XD - 15.6"" FHD IPS Anti-Glare 240Hz, Intel Core i7, NVIDIA GeForce RTX 3070 Laptop GPU 8GB GDDR6, 16GB Memory, 1TB SSD, Win10 Home, Gaming Laptop (AORUS 15P XD-73US324SH)",4.2 out of 5 stars,7,210271
"AUSDOM HD Webcam 1080P with Microphone, USB Desktop Laptop Web Camera 12.0MP, Auto Exposure, Pro Streaming Computer Camera for Laptop/Desktop/Skype/FaceTime/YouTube/Yahoo Messenger/Zoom",4.0 out of 5 stars,613,4323
"Lenovo IdeaPad 3 15.6"" FHD Anti-Glare Laptop, Intel Core i3-1115G4 up to 4.1GHz, 8GB DDR4, 256GB SSD, Webcam, HDMI, Bluetooth, Fingerprint Reader, Windows 10 Home S, TWE Mouse Pad, Almond",5.0 out of 5 stars,3,57155
"2020 HP 15 15.6"" HD Touchscreen Premium Laptop - 10th Gen Intel Core i5-1035G1, 16GB DDR4, 512GB SSD, USB Type-C, HDMI, Windows 10 - Silver W",4.5 out of 5 stars,"1,751",90817
Dell Latitude 7480 14in FHD Laptop PC - Intel Core i7-6600U 2.6GHz 16GB 512GB SSD Windows 10 Professional (Renewed),4.2 out of 5 stars,154,58440
"Newest Acer Nitro 5 Gaming Laptop, NVIDIA GeForce GTX 1650, Core i5-9300H, 15.6"" FHD IPS, Windows 10 H, Waves MaxxAudio, Cool Boost, WiFi 6, Type-C, Accessory(16GB RAM | 512GB PCIe SSD)",4.5 out of 5 stars,8,106361
"2020 ASUS VivoBook 15 15.6 Inch FHD 1080P Laptop (AMD Ryzen 3 3200U up to 3.5GHz, 16GB DDR4 RAM, 256GB SSD, AMD Radeon Vega 3, Backlit Keyboard, FP Reader, WiFi, Bluetooth, HDMI, Windows 10) (Grey)",4.3 out of 5 stars,444,64519
"2021 Dell Inspiron 15 3000 15.6"" HD Laptop Computer, Intel Celeron Processor 4205U, 4GB RAM, 128GB PCIe SSD, Intel UHD Graphics 610, Waves MaxxAudio, HD Webcam, Windows 10, Black",4.1 out of 5 stars,13,41960
2022 Newest HP 17.3 HD+ Touchscreen Laptop Intel 4-Core i7-1165G7 Intel Iris Xe Graphics 32GB RAM DDR4 1TB NVMe SSD HDMI WiFi AX BT5.0 USB-C Backlit Keyboard Webcam Windows 11 Home w/ RE Accessories,4.0 out of 5 stars,49,N/A
"HP Chromebook X360 14-Inch HD Touchscreen Laptop, Intel Celeron N4000, 4 GB RAM, 32 GB eMMC, Chrome (14b-ca0010nr, Ceramic White/Mineral Silver) (Renewed)",4.6 out of 5 stars,189,31557
"TOALLIN HD 4K Conference Room Camera System with 4 Mics Array, 3X Digital Zoom Video Conferencing Camera with Speakers, Wide Angle View All-in-One USB Webcam for Meeting Rooms",N/A,"Save KES 9,350.60",67675
"HP Chromebook - 14a-na0012ds 14"" TS Intel Celeron N4020 Intel UHD Graphics 600 4 GB RAM 128 GB eMMC Chrome OS BT Webcam Ceramic White(Renewed)",5.0 out of 5 stars,1,26882
"HP Pavilion x360 2-in-1 14"" Touch-Screen Laptop, 11th Gen Intel Core i3-1115G4(Beat i5-1035G4),8GBRAM-128GB SSD, Win10 H, 14m-dw1013dx, Natural Silver",4.6 out of 5 stars,98,61946
"2021 Latest Model HP Laptop ,17.3"" FHD (1920 x 1080) IPS Display, Intel Core i5-1135G7 (Beat i7-1065G7) , Intel Iris X Graphics, HDMI, SD Card, Backlit Keyboard, Windows 11 (32GB RAM | 1TB PCIe SSD)",N/A,More Buying Choices,106361
"ASUS VivoBook S15 S533 Thin and Light Laptop, 15.6” FHD Display, Intel Core i5-1135G7 Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Wi-Fi 6, Windows 10 Home, Resolute Red, S533EA-DH51-RD",4.6 out of 5 stars,262,81816
"Lenovo Ideapad 3 17 17.3"" HD+ (1600 x 900) Laptop, Intel 10th Gen Core i5-1035G1, 1.0 GHz, 8GB RAM, 1TB HDD, Windows 10 Home, Abyss Blue",3.7 out of 5 stars,20,70480
"HP 15.6"" Laptop with Windows Home in S Mode - Intel Core i3 11th Gen Processor - 8GB RAM Memory - 256GB SSD Storage - Silver (15-dy2035)",N/A,Only 4 left in stock - order soon.,58324
"Dell Latitude E5450 14in Laptop, Intel Core i5-5300U 2.3Ghz, 8GB RAM, 256GB Solid State Drive, Windows 10 Pro 64bit (Renewed)",4.1 out of 5 stars,341,33311
"2021 Dell Vostro 15 5000 5510 15.6 Business Laptop 11th Gen Intel Core i7-11370H 4-Core, 16G RAM 512G SSD 15.6 FHD Screen,Intel Iris Xe Graphics, Backlit KB, FP Reader,Win10 PRO",5.0 out of 5 stars,2,N/A
Lenovo IdeaPad 3 Intel Core i5-1135G7 12GB 256GB SSD 15.6 FHD Touchscreen Laptop,N/A,Only 3 left in stock - order soon.,66506
"Winnovo 14 Inch Laptop Computer, Intel Celeron Processor, 6GB DDR3 RAM, 64GB eMMC, 14’’ HD IPS Display, Windows 10, Numeric Touchpad, 5G WiFi, HDMI, Lightweight, for Business and Student",4.1 out of 5 stars,56,38454
"【8GB/MS Office 2019 】 Only 0.9KG 11.6 inch Ultra-Thin Laptop Celeron J3455 Quad Core Processor 8G RAM/256GB SSD WiFi/HDMI High-spec Performance Notebook with Wireless Mouse (8G+256GB SSD, Black)",4.2 out of 5 stars,6,33894
"LincPlus Schoolbook 14-inch Laptop, Full HD 1920 x 1080 IPS Display, Intel Celeron N3350 Processor, 4GB RAM, 64GB eMMC Storage,Metal Body, Intel HD Graphics 500, Windows 10 Home in S Mode PC",3.4 out of 5 stars,19,30973
"2020 HP 15.6"" Touchscreen Laptop Computer/ 10th Gen Intel Quard-Core i5 1035G1 up to 3.6GHz/ 12GB DDR4 RAM/ 256GB PCIe SSD/ 802.11ac WiFi/ Bluetooth 4.2/ USB 3.1 Type-C/ HDMI/ Silver/ Windows 10 Home",4.6 out of 5 stars,437,69884
"Dell Inspiron 7000 2-in-1 17"" QHD Touchscreen Laptop | 11th Gen Intel Core i7-1165G7 | 32GB DDR4 RAM | 1TB SSD | Intel Iris Xe Graphics | Fingerprint | Backlit Keyboard | WiFi6 | Win10 Home",3.8 out of 5 stars,4,169362
"HP 14 Laptop, AMD 3020e, 4 GB RAM, 64 GB eMMC Storage, 14-inch HD Touchscreen, Windows 10 Home in S Mode, Long Battery Life, Microsoft 365, (14-fq0050nr, 2020)",4.5 out of 5 stars,512,N/A
"HP 14"" Touchscreen Home and Business Laptop Ryzen 3-3200U, 8GB RAM, 128GB M.2 SSD, Dual-Core up to 3.50 GHz, Vega 3 Graphics, RJ-45, USB-C, 4K Output HDMI, Bluetooth, Webcam, 1366x768, Win 10",4.5 out of 5 stars,"1,530",N/A
"Dell Latitude E7470 Ultrabook, 14inch QHD Touchscreen (Intel Core i5-6300U, 8 GB DDR4, 256 GB SSD) Windows 10 Pro (Renewed)",4.4 out of 5 stars,38,40907
"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",4.5 out of 5 stars,209,16831
"LincPlus 14"" Laptop Intel Celeron N3350 4GB RAM 64GB eMMC Storage,Windows 10 Home in S Mode Computer Laptop Full HD 1080P Fanless Quiet Mini Metal Netbook,Support 128GB TF Cardand 1TB SSD Expansion",3.9 out of 5 stars,59,31441
"2021 Flagship HP Chromebook, 11.6"" HD (1366 x 768) Display, Intel Celeron N3350, 4GB DDR2, 32GB eMMC, OS, Graphics 500, Ash Gray, Kwalicable 32GB Micro SD Card, HDMI Cable and Cleaning Cloth",4.0 out of 5 stars,23,26766
"MSI Summit E13 Flip EVO Professional Laptop: 13"" IPS-Level Touch Screen, Intel core i7-1185G7, Iris Xe, 32GB RAM, 1TB NVMe SSD, Win10 PRO, Ink Black (A11MT-021)",3.0 out of 5 stars,9,210271
"Lenovo IdeaPad 3 14"" FHD Laptop Computer_ Intel Quad-Core i5 1035G1 (Beats i7-8665U)_ 12GB DDR4 RAM_ 1TB PCIe SSD_ AC WiFi_ BT 5.0_ Webcam_ Grey_ Remote Work_ Windows 10",4.8 out of 5 stars,27,92220
"HP Elitebook 840 G5 14"" FHD (1920x1080) Business Laptop (Intel Quad-Core i5-8250U, 8GB DDR4 RAM, 256GB SSD) USB Type-C, HDMI, Windows 10 Pro (Renewed)",4.1 out of 5 stars,8,64168
"New HP 15.6"" HD Touchscreen Laptop Intel Core i3-1005G1 8GB DDR4 RAM 128GB SSD HDMI Bluetooth 802.11/b/g/n/ac Windows 10 15-dy1731ms Silver",4.6 out of 5 stars,"1,660",63699
"Prometheus XVII (2021) 17.3"" RTX 3070 Gaming Laptop, AMD Ryzen 9 5900HX Processor, NVIDIA GeForce RTX 3070 Graphics Card, 17.3 inch QHD 165Hz Display, 1TB NVMe SSD, 32GB DDR4 RAM, Windows 10 Home",4.6 out of 5 stars,67,N/A
"Mini Laptop Student, GEEKPLUS Notebook Computers 11.6 Inch Laptop Drop-Proof Kids Laptops PC Windows 10 Laptop 6GB/128G, Waterproof Dustproof Intel N4000 Small Laptop Computer Education Office PC",3.8 out of 5 stars,26,32714
"BMAX X15 Laptop Computers, 15.6"" FHD (1920 x 1080) Display, Celeron 4120 up to 2.6 GHz, 8GB DDR4, 256GB SSD Storage, HDMI, Webcam, WI-FI, Windows 10 - Space Grey",3.8 out of 5 stars,85,38454
"GIGABYTE A5 X1 - 15.6"" FHD IPS Anti-Glare 240Hz - AMD Ryzen 9 5900HX - NVIDIA GeForce RTX 3070 Laptop GPU 8 GB GDDR6 - 16 GB Memory - 512 GB PCIe SSD-Windows 10 Home-Gaming Laptop (A5 X1-CUS2130SH)",4.4 out of 5 stars,6,186895
"LG Gram 17Z90P Laptop 17"" IPS Ultra-Lightweight, (2560 x 1600), Intel Evo 11th gen Core i7, 16GB RAM, 1TB SSD, Upgradeable Windows 10 Home, Alexa Built-in, 2X USB-C, HDMI, USB-A - Black",4.2 out of 5 stars,88,185492
"Lenovo Ideapad 3 Laptop Computer_ 15.6"" FHD Business_ AMD Ryzen 5 3500U Quad-Core Up to 3.7GHz(Beat I7-7500U)_ 8GB DDR4_ 256GB PCIe SSD_ Almond_ Windows 10 Pro_ Remote Work_ BROAGE 64GB Flash Drive",4.3 out of 5 stars,66,77025
"Dell Inspiron 15.6"" FHD Touchscreen Laptop Computer 10th Gen Intel Quad-Core i5 1035G1 up to 3.6GHz 12GB DDR4 RAM 512GB PCIE SSD 802.11ac WiFi Bluetooth 4.2 USB 3.1 HDMI Windows 10 Home Black",3.9 out of 5 stars,52,75856
"CHUWI 15.6in Computer Laptop,Intel Core i5-8259U Processor,Windows 10 Laptop,1920X1080 IPS,CoreBook Xpro i5 Gaming Laptop 8GB RAM 512GB SSD, Backlit Keyboard Windows Computer, WiFi, Webcam, BT",3.9 out of 5 stars,10,75856
"TECLAST Gaming Laptop 15.6 Inch, Intel Core i3-1005G1,12GB RAM 256GB SSD, Windows 10 Traditional Laptop Computers, Large Capacity Battery, Strong Silent Cooling, Gigabit Network, Dual Band Wi-Fi",4.3 out of 5 stars,19,63115
"Razer Blade 15 Advanced Gaming Laptop 2021: Intel Core i7-11800H 8-Core, NVIDIA GeForce RTX 3080, 15.6” QHD 240Hz, 32GB RAM, 1TB SSD - Windows 11 - CNC Aluminum - Chroma RGB - THX Spatial Audio",4.3 out of 5 stars,101,362334
"HP Pavilion x360 2-in-1 14"" Touch-Screen Laptop, 11th Gen Intel Core i3-1115G4 Upto 4.1GHz(Beats i7-8550U),16GB 3200Mhz DDR4 RAM, 512GB PCIE SSD, Win10 H, Natural Silver (14m-dw1013dx)",4.4 out of 5 stars,8,77725
"Newest HP 17.3"" HD+ Touchscreen Business Office Laptop, AMD Ryzen 5 5500U(Beats i7-1065G7), 16GB DDR4 RAM, 512GB PCIE SSD, Bundle with Woov HDMI, Windows 10 Home, Silver",4.3 out of 5 stars,11,88245
"Lenovo IdeaPad 3 15.6"" HD (1366x768) Touchscreen Laptop, Intel Core i5-10210U, 1.6GHz, 8GB RAM, 512GB SSD, Windows 10 Home, Abyss Blue",4.6 out of 5 stars,43,71415
"Lenovo ThinkBook 13s Gen 2 Intel Laptop 2022 Newest, 13.3"" IPS 300 nits, 11th Intel i7-1165G7(up to 4.7GHz) 16GB RAM 1TB NVMe SSD, Backlit Keyboard, Fingerprint Reader, Win 10 Pro",N/A,Only 17 left in stock - order soon.,128569
"Dell Inspiron 15 5515, 15.6 inch FHD Touchscreen Laptop - AMD Ryzen 5 5500U, 8GB DDR4 RAM, 256GB SSD, AMD Radeon Graphics, Windows 10 Home - Platinum Silver (Latest Model)",4.1 out of 5 stars,7,80064
